Vancouver..... (See pages 182 and 184),BRITISH COLUMBIA,49.26111,-123.11389,,,,,,,,,,,,,,,,,,,,,,37833000,
Vancouver..... (See pages 183 and 185),BRITISH COLUMBIA,49.26111,-123.11389,,,,,,,,,,,,,,,,,,,,,18916500,,
"Vancouver..... (See pages 183, 186)",BRITISH COLUMBIA,49.26111,-123.11389,,,,,,,,,,,,,,,,,,,,,25000,,
Vancouver..... (See pages 184 and 185),BRITISH COLUMBIA,49.26111,-123.11389,,,,,,,,,,,,,,,,,,,,,,200000,
Vancouver..... (See pages 185 and 186),BRITISH COLUMBIA,49.26111,-123.11389,,,,,,,,,,,,,,,,,,,,,0,,
Vancouver.....*,BRITISH COLUMBIA,49.26111,-123.11389,,,,,,90000,90000,,,,,,0,,,,,,,,,,
Vancoy,SASKATCHEWAN,52.00401,-106.97363,,,,,85000,,,,,,,,,,,,,,,,,,
Vanderhoof,BRITISH COLUMBIA,54.0175,-124.0075,,,,,,,,,,,,,,,,,,,,9000,30000,60000,30000
Vandura,SASKATCHEWAN,50.00788,-102.10884,25000,25000,25000,25000,25000,25000,,25000,25000,25000,25000,25000,25000,25000,25000,25000,30000,26000,26000,,,,26000
Vanduro,SASKATCHEWAN,50.00788,-102.10884,,,,,,,,,,,,,,,,,,,,26000,26000,52000,
Vanguard,SASKATCHEWAN,49.90949,-107.30172,,0,168000,148000,0,173000,188000,183200,183200,183200,183200,203200,178200,178000,170000,170000,175000,176000,171000,115000,0,230000,115000
Vanscoy,SASKATCHEWAN,52.00401,-106.97363,80000,80000,0,85000,,115000,135000,135000,135000,135000,117000,145000,145000,145000,145000,140000,138000,0,157000,152000,0,306000,153000
Vantage,SASKATCHEWAN,49.84113,-106.03428,,,,,0,95000,90000,120000,120000,90000,90000,95000,90000,122000,122000,127000,125000,125000,121000,110000,0,234000,117000
Varcoe,MANITOBA,50.057,-99.672,12000,12000,12000,12000,12000,7000,,,,8000,8000,10000,10000,10000,10000,10000,10000,10000,10000,,,,
Vareec,MANITOBA,,,,,,,,,7000,,,,,,,,,,,,,,,,
Vauxhall,ALBERTA,50.06833,-112.10667,,,,,,,30000,30000,30000,30000,60000,60000,60000,60000,65000,65000,105000,65000,105000,106000,138000,212000,106000
Vawn,SASKATCHEWAN,53.10656,-108.66693,,90000,0,60000,60000,60000,60000,60000,60000,60000,60000,80000,80000,80000,80000,110000,110000,0,107000,105000,0,208000,59000
Vegreville,ALBERTA,53.49556,-112.05167,94000,94000,94000,0,164000,160000,190000,447000,390000,475000,475000,525000,547000,547000,537000,535000,535000,475000,469000,120000,47000,294000,40000
Vegreville..... (See page 149),ALBERTA,53.49556,-112.05167,,,,,,,,,,,,,,,,,,,,,139000,,
Vegreville..... (See page 160),ALBERTA,53.49556,-112.05167,,,,,,,,,,,,,,,,,,,,,,,122000
Veillette,ALBERTA,,,,,,,,,,,30000,,,,,,,,,,,,,,
Veldt,ALBERTA,52.25083,-112.02861,,,,,,,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,65000,65000,60000,59000,59000,118000,25000
Vendura,SASKATCHEWAN,50.00788,-102.10884,,,,,,,25000,,,,,,,,,,,,,,,,
Venice,ALBERTA,54.69778,-112.14806,,,,,,,,,,,,10000,10000,10000,30000,30000,30000,30000,30000,25000,25000,50000,25000
Venn,SASKATCHEWAN,51.61147,-105.29966,60000,60000,60000,60000,90000,90000,90000,,90000,0,90000,0,90000,90000,90000,90000,88000,88000,88000,60000,0,120000,60000
Vera,SASKATCHEWAN,52.5456,-109.3372,30000,30000,30000,30000,30000,30000,30000,,30000,30000,30000,30000,60000,60000,60000,60000,60000,65000,65000,55000,0,112000,56000
Veregin,SASKATCHEWAN,51.58174,-102.07674,,,,,150000,220000,,445000,475000,440000,440000,455000,465000,465000,470000,445000,440000,434000,,,,,
Verendrye,SASKATCHEWAN,51.42763,-109.21979,,,,,,,,,,,,,,,,,,35000,35000,35000,35000,70000,35000
Verigin,SASKATCHEWAN,51.58332,-102.0838,150000,150000,0,30000,,,390000,,,,,,,,,,,,424000,292000,0,572000,289000
Verlo,SASKATCHEWAN,50.3238,-108.60334,,,,,,,,,,,,,,,,,,127000,121000,125000,0,268000,134000
Vermilion,ALBERTA,53.35472,-110.85278,,,,,60000,,,90000,90000,90000,110000,140000,140000,,140000,140000,,,,199000,279000,430000,219000
Vermillion,ALBERTA,53.35472,-110.85278,25000,25000,25000,25000,,90000,90000,,,,,,,140000,,,175000,180000,180000,,,,
Vernon,ALBERTA,50.26556,-119.27139,2000,2000,2000,2000,2000,2000,2000,5000,,,,,,,,,,,,,,,
Verulam,SASKATCHEWAN,51.96929,-109.07642,,,,,,,30000,30000,30000,30000,30000,57000,62000,62000,62000,62000,62000,62000,62000,62000,0,124000,62000
Verwood,SASKATCHEWAN,49.51066,-105.62052,,,60000,85000,0,135000,140000,144000,144000,144000,144000,119000,144000,144000,129000,129000,124000,130000,98000,79000,0,144000,72000
Vesper,SASKATCHEWAN,50.01922,-108.02504,,,,,,,,,,,,,,,,,,,,63000,0,126000,63000
Veteran,ALBERTA,52.00278,-111.12083,,30000,0,70000,95000,,162000,135000,135000,127000,127000,187000,127000,105000,100000,135000,132000,127000,122000,115000,147000,238000,119000
Vibank,SASKATCHEWAN,50.33402,-103.94573,50000,50000,0,50000,50000,50000,50000,50000,50000,50000,50000,50000,80000,80000,80000,80000,80000,80000,80000,80000,0,100000,50000
Viccroy,SASKATCHEWAN,49.46019,-105.36884,,0,,,,,,,,,,,,,,,,,,,,,
Viceroi,SASKATCHEWAN,49.46019,-105.36884,,,,,,,,,,,,,,,,,,,,,,116000,
Viceroy,SASKATCHEWAN,49.46019,-105.36884,,,85000,85000,0,85000,85000,,85000,85000,85000,85000,85000,85000,85000,75000,75000,115000,115000,115000,0,116000,116000
Vicroy,SASKATCHEWAN,49.46019,-105.36884,,,,,,,,85000,,,,,,,,,,,,,,,
Victoria,BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,1000000,1000000,,,,
Victoria Harbour,ONTARIO,44.73555,-79.76972,2000000,,,,,,,,,,,,,,,,,,,,,,
Victoria Plains,SASKATCHEWAN,50.5134,-104.53267,,,,,,,,,,,,,,,,,35000,35000,35000,35000,35000,70000,35000
Victoria..... (See page 175),BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,,,1008000,,,
Victoria..... (See page 176),BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,,,,,,1008000
Victoria..... (See page 179),BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,,,0,,,0
Victoria..... (See page 182),BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,,,,,2016000,
Victoria..... (See page 183),BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,,,,1008000,,
Victoria..... (See page 185),BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,,,,,0,
Victoria..... (See page 186),BRITISH COLUMBIA,48.42833,-123.36472,,,,,,,,,,,,,,,,,,,,,0,,
Vidom,SASKATCHEWAN,,,,,,,,,115000,,,,,,,,,,,,,,,,
Vidora,SASKATCHEWAN,49.32776,-109.40879,,,,,0,115000,,145000,145000,145000,145000,90000,90000,90000,90000,90000,90000,90000,88000,78000,54000,156000,78000
Viewfield,SASKATCHEWAN,49.50655,-103.14201,,,30000,60000,60000,60000,,,60000,0,60000,0,60000,60000,60000,60000,95000,95000,95000,85000,0,170000,35000
Viewpoint,ALBERTA,52.88528,-112.81667,,,,,,,,,,,,,,,,25000,20000,20000,18400,18000,18000,36000,18000
Viking,ALBERTA,53.09472,-111.77556,60000,60000,110000,110000,110000,105000,,145000,160000,150000,150000,150000,150000,170000,190000,220000,230000,230000,209000,248000,261000,458000,249000
Viking,MANITOBA,,,,,,,,,145000,,,,,,,,,,,,,,,,
Villencuve,ALBERTA,53.65639,-113.81167,,,,,,,,,,,,,,,,80000,,,,,,,
Villeneuve,ALBERTA,53.65639,-113.81167,,,,,,,30000,35000,35000,0,35000,65000,120000,120000,120000,,100000,100000,100000,96000,96000,192000,96000
Vilna,ALBERTA,54.11667,-111.92083,,,,,,,,,,,65000,65000,65000,65000,65000,65000,137000,192000,183800,,,348000,174000
Vimy,ALBERTA,54.06667,-113.65,,,,,,,,,,,,30000,30000,65000,65000,97000,100000,140000,137000,141000,163000,282000,141000
Viola,SASKATCHEWAN,,,,,,,,,,,,,,,,30000,30000,30000,27000,28000,28000,30000,30000,60000,30000
Virden,MANITOBA,49.85083,-100.93167,174000,134000,175000,170000,30000,145000,,27000,27000,124700,124700,124700,97700,95000,95000,95000,95000,27000,,27000,56000,112000,56000
Virden. (also C.P.R.),MANITOBA,49.85083,-100.93167,,,,,,,,,,,,,,,,,,,27000,,,,
Virden..... (See Page 34),MANITOBA,49.85083,-100.93167,,,,,,,,,,,,,,,,,,,,29000,,,
Virden..... (also C.N.R.),MANITOBA,49.85083,-100.93167,,,,,,,,,,,,,,,,,,68000,68000,,,,
Viscount,SASKATCHEWAN,51.94902,-105.65248,85000,0,115000,115000,0,115000,110000,110000,110000,115000,115000,150000,150000,150000,148000,148000,153000,148000,145000,132000,132000,272000,136000
Vista,MANITOBA,50.62028,-100.71778,60000,60000,90000,90000,90000,90000,90000,,90000,90000,90000,90000,90000,90000,90000,,0,90000,85000,85000,60000,120000,85000
Vitich,MANITOBA,,,,,,,,,27000,,,,,,,,,,,,,,,,
Vogel,SASKATCHEWAN,50.14259,-106.95382,,,,,,,,,,,,,90000,110000,85000,85000,85000,85000,85000,85000,88000,176000,88000
Volmer,ALBERTA,53.71528,-113.66278,,,,,,,,35000,30000,35000,35000,40000,40000,40000,40000,40000,70000,70000,70000,63500,65000,130000,65000
Vonda,SASKATCHEWAN,52.32364,-106.09438,70000,100000,0,100000,100000,100000,115000,156000,156000,156000,156000,156000,156000,156000,157000,160000,160000,160000,160000,120000,0,240000,120000
Vulcan,ALBERTA,50.40417,-113.26056,,99000,128000,133000,173000,,325000,380000,375000,390000,390000,385000,375000,405000,405000,503000,668000,733500,687300,688000,698000,1470000,735000
"W. St. John, N.B",QUEBEC,,,,,,,,1800000,,,,,,,,,,,,,,,,,
WEBSTER,ALBERTA,55.44194,-118.68806,,,,,,,,,,,,,,,,,,,,,,,30000
Wadena,SASKATCHEWAN,51.94593,-103.79568,80000,80000,0,80000,85000,90000,120000,60000,125000,120000,120000,115000,115000,120000,90000,95000,,,28000,30000,30000,88000,28000
Wadena..... (See page 114),SASKATCHEWAN,51.94593,-103.79568,,,,,,,,,,,,,,,,,,,,,,,30000
Wadena..... (See page 77),SASKATCHEWAN,51.94593,-103.79568,,,,,,,,,,,,,,,,,,,,56000,,,
Wadena..... (See page 81),SASKATCHEWAN,51.94593,-103.79568,,,,,,,,,,,,,,,,,,,,,0,56000,
Wadena..... (also C.N.R.),SASKATCHEWAN,51.94593,-103.79568,,,,,,,,,,,,,,,,,30000,30000,30000,,,,
Wadena..... (also C.P.R.),SASKATCHEWAN,51.94593,-103.79568,,,,,,,,,,,,,,,,,65000,65000,,,,,
Wainwright,ALBERTA,52.83417,-110.85806,30000,30000,30000,30000,30000,65000,,65000,95000,95000,95000,95000,95000,95000,95000,135000,135000,132000,132000,207000,239000,414000,207000
Wainwright,MANITOBA,,,,,,,,,65000,,,,,,,,,,,,,,,,
Waitville,SASKATCHEWAN,52.87113,-105.40034,,,,,,,,,,,,,,,,,,40000,40000,38000,38000,64000,32000
Wakaw,SASKATCHEWAN,52.6479,-105.74144,,60000,60000,60000,,95000,125000,,115000,0,115000,0,175000,175000,195000,190000,210000,210000,210000,198000,194000,388000,194000
Wakopa,MANITOBA,49.08167,-99.84361,30000,30000,30000,30000,30000,30000,30000,,30000,30000,30000,30000,30000,30000,30000,,30000,30000,30000,30000,40000,80000,40000
Wakow,SASKATCHEWAN,,,,,,,95000,,,,,,,,,,,,,,,,,,
Waldeck,SASKATCHEWAN,50.36129,-107.59277,80000,80000,80000,88000,0,150000,145000,180000,180000,60000,60000,180000,180000,180000,145000,145000,145000,115000,114000,76000,76000,152000,76000
Waldheim,SASKATCHEWAN,52.62253,-106.65479,55000,60000,0,85000,85000,85000,85000,99000,124000,99000,99000,95000,95000,95000,96000,100000,125000,135000,133000,152000,157000,324000,162000
Waldron,SASKATCHEWAN,50.84993,-102.51334,90000,90000,90000,90000,90000,90000,90000,,90000,0,90000,0,60000,30000,90000,90000,95000,88000,88000,87000,86000,156000,78000
Walkaw,SASKATCHEWAN,52.6479,-105.74144,30000,,,,,,,,,,,,,,,,,,,,,,
Wallisville,SASKATCHEWAN,51.78786,-108.73309,,,,,,,,,,,,,,30000,30000,30000,28000,30000,30000,30000,30000,60000,30000
Walpole,MANITOBA,49.8804,-101.83376,25000,25000,25000,25000,0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,55000,60000,63000,56000,56000,56000,120000,60000
Walsh,ALBERTA,49.94722,-110.0425,10000,30000,30000,30000,30000,70000,100000,100000,100000,120000,100000,110000,100000,100000,70000,70000,70000,108000,114000,106000,106000,182000,116000
Wanham,ALBERTA,55.73611,-118.38944,,,,,,,,,,,,,,,,32000,32000,72000,72000,71000,111000,342000,171000
Wapella,MANITOBA,50.25958,-101.97298,191000,146000,176000,144000,0,142000,146000,146000,149000,143000,143000,143000,143000,103000,100000,115000,135000,115000,130000,130000,134000,268000,134000
Warburg,ALBERTA,53.17833,-114.32083,,,,,,,,,,,,,,,,,,,75000,35000,35000,70000,35000
Warden,ALBERTA,52.26,-112.7375,,,,,,,,,,,,,,,40000,40000,40000,40000,40000,37000,37000,74000,37000
Warman,SASKATCHEWAN,52.32207,-106.58418,30000,30000,30000,30000,25000,25000,25000,25000,,,,,,,,,35000,30000,30000,35000,35000,70000,35000
Warner,ALBERTA,49.28278,-112.20778,55000,65000,95000,95000,95000,90000,90000,120000,120000,120000,120000,75000,105000,105000,103000,103000,143000,178000,178000,218500,250500,443000,221500
Warren,MANITOBA,50.13167,-97.54667,38000,39000,39000,40000,40000,40000,25000,,25000,25000,20000,20000,40000,40000,40000,,40000,30000,50000,60000,60000,116000,58000
Warspite,ALBERTA,54.09111,-112.61444,,,,,,,,,,35000,35000,30000,30000,30000,60000,60000,148000,168000,155100,201000,159000,396000,198000
Wartime,SASKATCHEWAN,51.21257,-108.19499,,,,,85000,85000,85000,85000,120000,85000,85000,60000,60000,60000,60000,50000,,,25000,45000,45000,71000,
Wartime..... (See page 115),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,,,,,,,45000
Wartime..... (See page 118),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,,,,,,45000,
Wartime..... (See page 78),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,,,,47000,,,
Wartime..... (See page 79),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,,,,,,,52000
Wartime..... (See page 81),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,,,,,47000,,
Wartime..... (See page 82),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,,,,,,52000,
Wartime..... (also C.N.R.),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,,45000,45000,,,,
Wartime..... (also C.P.R.),SASKATCHEWAN,51.21257,-108.19499,,,,,,,,,,,,,,,,,55000,0,,,,,
Warwick,ALBERTA,53.62722,-112.05222,,,,,,,,,,,,,,,,,,172000,172000,141000,141000,278000,139000
Wasca,SASKATCHEWAN,53.09857,-109.46995,,,,,,,,90000,,,,,,,,,,,,,,,
Waseca,SASKATCHEWAN,53.09857,-109.46995,60000,90000,0,90000,90000,90000,85000,,,85000,85000,85000,120000,120000,155000,155000,155000,0,165000,175000,195000,362000,205000
Waseen,SASKATCHEWAN,,,,,,,,,,,125000,,,,,,,,,,,,,,
Wasewa,MANITOBA,,,,,,,30000,,,,,,,,,,,,,,,,,,25000
Waskada,MANITOBA,49.09667,-100.80194,120000,118000,120000,125000,0,115000,115000,,,115000,120000,105000,105000,105000,105000,120000,120000,120000,115000,111000,111000,222000,111000
Waskatenau,ALBERTA,54.09389,-112.78417,,,,,,,,,,,,65000,65000,,,,,,,,,,
Waskateneau,ALBERTA,54.09389,-112.78417,,,,,,,,,,,,,,75000,75000,115000,150000,185000,172200,180000,180000,356000,178000
Waskatenow,ALBERTA,,,,,,,,,,,30000,35000,35000,,,,,,,,,,,,
Wassawa,MANITOBA,,,,,30000,30000,,,,,,,,,,,,,,,,,,,
Wassewa,MANITOBA,,,,,,,,25000,,,25000,25000,30000,30000,30000,30000,30000,,25000,25000,25000,25000,25000,50000,
Watino,ALBERTA,55.71917,-117.61722,,,,,,,,,,,,,,,,,,,,30000,30000,60000,30000
Watrous,SASKATCHEWAN,51.68516,-105.46347,90000,90000,90000,90000,90000,90000,90000,,90000,0,90000,0,90000,92000,122000,122000,88000,0,90000,79000,82000,164000,82000
Watson,SASKATCHEWAN,52.12942,-104.51884,57000,57000,0,87000,85000,99000,132000,132000,142000,132000,132000,132000,132000,132000,132000,130000,,,,37000,37000,67000,
Watson..... (See page 115),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,,,,,,,37000
Watson..... (See page 118),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,,,,,,37000,
Watson..... (See page 78),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,,,,0,,,
Watson..... (See page 79),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,,,,,,,124000
Watson..... (See page 81),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,,,,,124000,,
Watson..... (See page 82),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,,,,,,124000,
Watson..... (also C.N.R.),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,35000,35000,35000,,,,
Watson..... (also C.P.R.),SASKATCHEWAN,52.12942,-104.51884,,,,,,,,,,,,,,,,,130000,0,131000,,,,
Watts,ALBERTA,51.66194,-112.09,,,,,30000,30000,60000,75000,60000,80000,80000,135000,135000,135000,135000,120000,123000,138000,132000,136000,116000,232000,116000
Wauchope,MANITOBA,49.59566,-101.90596,80000,80000,80000,80000,0,73000,73000,73000,73000,73000,73000,73000,55000,55000,55000,55000,90000,85000,85000,0,85000,130000,75000
Wawanesa,MANITOBA,49.595,-99.68389,,83000,83000,83000,,53000,53000,,33000,33000,,33000,,33000,33000,,40000,40000,,40000,40000,80000,40000
Wawanese,MANITOBA,49.595,-99.68389,83000,,,,53000,,,,,,33000,,33000,,,,,,40000,,,,
Wawota,SASKATCHEWAN,49.90654,-102.02622,60000,60000,60000,60000,0,30000,30000,30000,30000,30000,30000,60000,60000,60000,60000,60000,70000,70000,60000,0,60000,120000,60000
Wayne,ALBERTA,51.37944,-112.66083,,,,,,,,,,,,,,42000,44000,44000,48000,99000,94000,93000,93000,186000,93000
Webb,SASKATCHEWAN,50.18259,-108.20236,25000,55000,111000,115000,145000,180000,197000,227000,190000,190000,190000,205000,205000,205000,205000,205000,205000,203000,199000,0,157000,316000,158000
Webster,ALBERTA,55.44194,-118.68806,,,,,,,,,,,,,,,,,,,30000,35000,35000,60000,
Weekes,SASKATCHEWAN,52.56848,-102.87196,,,,,,,,,,,,,,,,,,,,35000,35000,70000,35000
Weirdale,SASKATCHEWAN,53.44727,-105.23997,,,,,,,,,,,,,,,,,,,,40000,75000,150000,75000
Weiss,ALBERTA,,,,,,,,,,,,,,,,,,,,35000,35000,34000,34000,68000,34000
Weldon,SASKATCHEWAN,53.00913,-105.14801,,30000,30000,30000,30000,30000,30000,55000,,80000,80000,135000,135000,135000,135000,135000,170000,0,205000,0,245000,480000,240000
Welling,ALBERTA,49.48111,-112.78556,80000,80000,80000,70000,70000,90000,117000,120000,120000,120000,120000,70000,125000,125000,130000,130000,130000,140000,162000,154000,211000,358000,179000
Wells Siding,ALBERTA,,,25000,25000,25000,25000,,,,,,,,,,,,,,,,,,,
Wellsdale,ALBERTA,,,,,,,,,,,,,,,,,30000,,,,,,,,
Wellwood,MANITOBA,50.03972,-99.33222,34700,54000,55000,55000,0,60000,48500,,,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,70000,35000
Welwyn,MANITOBA,50.32469,-101.51758,80000,80000,80000,80000,80000,82000,50000,110000,110000,80000,80000,50000,80000,80000,80000,105000,115000,125000,118000,0,110000,220000,110000
Wembley,ALBERTA,55.15556,-119.14583,,,,,,,,,,,,,40000,40000,72000,142000,142000,142000,142000,136000,168000,334000,167000
Wessex,ALBERTA,51.50611,-114.04028,,,,,,,,,,,,,,,,70000,70000,70000,70000,60000,60000,120000,60000
West Bend,SASKATCHEWAN,51.48876,-103.68607,,,,,,,,,,,,,,,,,,97000,97000,0,93000,188000,94000
West Gretna,MANITOBA,,,30000,30000,30000,30000,,,,,,,,,,,,,,,,,,,
"West Saint John, N.B",ONTARIO,,,,,,,,,,,,,,,,,,,,1700000,,,,,
"West Saint John, N.B",QUEBEC,,,,,,,,,,,,,,,,,,,,,,,,5153600,
"West St. John, N. B",QUEBEC,,,,,,,2000000,,,,,,,,,,,,,,,,,,
"West St. John, N.B",ONTARIO,,,,,,,,,,,,,,,,,,,1700000,,1700000,,,,
"West St. John, N.B",QUEBEC,45.25937,-66.07776,1000000,0,2000000,0,,,,1700000,1700000,1700000,1700000,1700000,1700000,,,1700000,,,,2576800,2576800,,2576800
"West St. John, N.B. X",QUEBEC,,,,,,,,,,,,,,,,,1700000,,,,,,,,
"West St. John, N.B.,",QUEBEC,45.25937,-66.07776,,,,,,,,,,,,,,1700000,,,,,,,,,
Westbourne,MANITOBA,50.12972,-98.58111,,,,,,,,,,,,,,,,,,,,30000,30000,60000,30000
Westerham,SASKATCHEWAN,50.9145,-109.66232,,,30000,30000,30000,60000,118000,118000,118000,118000,88000,53000,83000,83000,58000,55000,55000,55000,52000,0,52000,104000,52000
Westlock,ALBERTA,54.15528,-113.85694,,,,,,30000,35000,35000,65000,65000,65000,95000,135000,135000,175000,215000,245000,245000,245000,203000,213000,368000,184000
Wetaskiwin,ALBERTA,52.96917,-113.37694,210000,205000,220000,190000,190000,185000,185000,185000,185000,180000,180000,190000,180000,180000,175000,186500,226500,236500,225000,282000,319000,594000,257000
Weyburn,SASKATCHEWAN,49.66098,-103.85263,220000,202000,197000,197000,197000,198000,187000,197000,197000,197000,192000,193000,193000,225000,192000,192000,35000,,195000,0,280000,646000,323000
Weyburn..... (also C.N.R.),SASKATCHEWAN,49.66098,-103.85263,,,,,,,,,,,,,,,,,,200000,,,,,
Wheatland,MANITOBA,50.01667,-100.29556,90000,90000,90000,90000,0,,,,,,,,,,,22500,22500,22500,22500,22500,22500,45000,22500
Wheatlands,MANITOBA,50.01667,-100.29556,,,,,,65000,65000,,,65000,65000,30000,30000,22500,22500,,,,,,,,
Wheatstone,SASKATCHEWAN,49.73408,-105.25106,,,,,,,,,,,,,,30000,30000,55000,53000,55000,55000,0,60000,120000,60000
Whiskey Gap,ALBERTA,49.0325,-113.03139,,,,,,,,,,,,,,,,,,,,126000,126000,252000,126000
White Bear,SASKATCHEWAN,50.87803,-108.21843,,,,,,,,,,,,,,60000,60000,98000,98000,0,98000,0,110000,220000,110000
White Fox,SASKATCHEWAN,53.4528,-104.08573,,,,,,,,,,,,,,,,,,,70000,0,65000,130000,65000
White Pool,SASKATCHEWAN,51.81234,-108.90984,,,,,,,,,,,,,,,,,30000,35000,35000,30000,,,
White Star,SASKATCHEWAN,53.30703,-105.73341,,,,,,,,,,,,,,,,,35000,30000,30000,35000,35000,70000,35000
Whitehead,SASKATCHEWAN,,,,,,,,,75000,,,,,,,,,,,,,,,,
Whitelaw,ALBERTA,56.10833,-118.07806,,,,,,,,,,,,,,10000,50000,80000,100000,95000,95000,94000,95000,190000,95000
Whitemouth,MANITOBA,49.95417,-95.97528,10000,10000,10000,10000,10000,10000,30000,,,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,30000,30000,60000,30000
Whitepool,SASKATCHEWAN,51.81234,-108.90984,,,,,,,,,,,,,,,,,,,,,30000,60000,30000
Whitewater,MANITOBA,49.20722,-100.28389,92000,92000,70000,70000,70000,70000,70000,,,55000,55000,55000,55000,55000,55000,30000,30000,30000,25000,25000,25000,50000,25000
Whitewood,SASKATCHEWAN,50.33115,-102.26985,78000,78000,78000,78000,78000,78000,,75000,80000,80000,80000,80000,80000,80000,80000,110000,110000,110000,110000,0,127000,254000,127000
Whitford,ALBERTA,53.87306,-112.2125,,,,,,,,,,,,,,,,,142000,207000,207000,110000,110000,216000,108000
Whitkow,SASKATCHEWAN,52.94018,-107.86651,,,,,,,,,,,,,,,,,,,,0,110000,220000,110000
Whitla,ALBERTA,49.88111,-111.05333,10000,20000,75000,65000,65000,65000,95000,95000,95000,,95000,90000,65000,65000,65000,65000,95000,70000,70000,71000,71000,142000,71000
Whitle,ALBERTA,49.88111,-111.05333,,,,,,,,,,95000,,,,,,,,,,,,,
Whitney,ALBERTA,49.82667,-112.97778,,,,,,,,,,,,,,,,,,,,41000,41000,82000,41000
Whittome,SASKATCHEWAN,52.92507,-104.49872,,,,,,,,,,,,180000,180000,150000,145000,145000,105000,0,83000,0,80000,158000,79000
